0.18230616307622738,0.2,0.98,0.8,1.0,0.4,0.1,0.05,0.15
0.1865469954692854,0.2,0.98,0.8,1.0,0.4,0.1,0.05,0.2
0.15696907988289593,0.2,0.98,0.8,1.0,0.4,0.1,0.1,0.05
0.16863032122832697,0.2,0.98,0.8,1.0,0.4,0.1,0.1,0.1
0.1758708190280743,0.2,0.98,0.8,1.0,0.4,0.1,0.1,0.15
0.18029733712086146,0.2,0.98,0.8,1.0,0.4,0.1,0.1,0.2
0.15327914893850458,0.2,0.98,0.8,1.0,0.4,0.1,0.15,0.05
0.16386662618243855,0.2,0.98,0.8,1.0,0.4,0.1,0.15,0.1
0.1718023954319443,0.2,0.98,0.8,1.0,0.4,0.1,0.15,0.15
0.17631286917213468,0.2,0.98,0.8,1.0,0.4,0.1,0.15,0.2
0.15113008946171763,0.2,0.98,0.8,1.0,0.4,0.1,0.2,0.05
0.16072735452382067,0.2,0.98,0.8,1.0,0.4,0.1,0.2,0.1
0.16861928249422645,0.2,0.98,0.8,1.0,0.4,0.1,0.2,0.15
0.17357502445858683,0.2,0.98,0.8,1.0,0.4,0.1,0.2,0.2
0.1510561087637251,0.2,0.98,0.8,1.0,0.4,0.15,0.05,0.05
0.16108100119098542,0.2,0.98,0.8,1.0,0.4,0.15,0.05,0.1
0.1698672730549718,0.2,0.98,0.8,1.0,0.4,0.15,0.05,0.15
0.17576444071372593,0.2,0.98,0.8,1.0,0.4,0.15,0.05,0.2
0.14776335018194903,0.2,0.98,0.8,1.0,0.4,0.15,0.1,0.05
0.15608226083289783,0.2,0.98,0.8,1.0,0.4,0.15,0.1,0.1
0.1643189354675284,0.2,0.98,0.8,1.0,0.4,0.15,0.1,0.15
0.17085413056935006,0.2,0.98,0.8,1.0,0.4,0.15,0.1,0.2
0.14617020503860612,0.2,0.98,0.8,1.0,0.4,0.15,0.15,0.05
0.15303138062337834,0.2,0.98,0.8,1.0,0.4,0.15,0.15,0.1
0.16060037645691455,0.2,0.98,0.8,1.0,0.4,0.15,0.15,0.15
0.16731504538763667,0.2,0.98,0.8,1.0,0.4,0.15,0.15,0.2
0.14546716478300967,0.2,0.98,0.8,1.0,0.4,0.15,0.2,0.05
0.15108009994199162,0.2,0.98,0.8,1.0,0.4,0.15,0.2,0.1
0.15805304462214628,0.2,0.98,0.8,1.0,0.4,0.15,0.2,0.15
0.16446962862742087,0.2,0.98,0.8,1.0,0.4,0.15,0.2,0.2
0.15695640231701524,0.2,0.98,0.8,1.0,0.4,0.2,0.05,0.05
0.16273829473436874,0.2,0.98,0.8,1.0,0.4,0.2,0.05,0.1
0.1696051871369649,0.2,0.98,0.8,1.0,0.4,0.2,0.05,0.15
0.17642221708913136,0.2,0.98,0.8,1.0,0.4,0.2,0.05,0.2
0.15475161972819473,0.2,0.98,0.8,1.0,0.4,0.2,0.1,0.05
0.15889975286946043,0.2,0.98,0.8,1.0,0.4,0.2,0.1,0.1
0.16492063100084856,0.2,0.98,0.8,1.0,0.4,0.2,0.1,0.15
0.17128676173315954,0.2,0.98,0.8,1.0,0.4,0.2,0.1,0.2
0.15373451059572713,0.2,0.98,0.8,1.0,0.4,0.2,0.15,0.05
0.15652300175080838,0.2,0.98,0.8,1.0,0.4,0.2,0.15,0.1
0.16182850707122082,0.2,0.98,0.8,1.0,0.4,0.2,0.15,0.15
0.1677891326222406,0.2,0.98,0.8,1.0,0.4,0.2,0.15,0.2
0.15332892541800291,0.2,0.98,0.8,1.0,0.4,0.2,0.2,0.05
0.1549861122436199,0.2,0.98,0.8,1.0,0.4,0.2,0.2,0.1
0.15968279143127778,0.2,0.98,0.8,1.0,0.4,0.2,0.2,0.15
0.16528492158654867,0.2,0.98,0.8,1.0,0.4,0.2,0.2,0.2
0.19739259779127757,0.2,0.98,0.8,1.0,0.55,0.05,0.05,0.05
0.19759691242732122,0.2,0.98,0.8,1.0,0.55,0.05,0.05,0.1
0.1972363433291834,0.2,0.98,0.8,1.0,0.55,0.05,0.05,0.15
0.19671493173459687,0.2,0.98,0.8,1.0,0.55,0.05,0.05,0.2
0.1905931765205423,0.2,0.98,0.8,1.0,0.55,0.05,0.1,0.05
0.19301469488911557,0.2,0.98,0.8,1.0,0.55,0.05,0.1,0.1
0.1938203781061344,0.2,0.98,0.8,1.0,0.55,0.05,0.1,0.15
0.19395330116715293,0.2,0.98,0.8,1.0,0.55,0.05,0.1,0.2
0.1848932753210501,0.2,0.98,0.8,1.0,0.55,0.05,0.15,0.05
0.1878630096097798,0.2,0.98,0.8,1.0,0.55,0.05,0.15,0.1
0.18953908171955644,0.2,0.98,0.8,1.0,0.55,0.05,0.15,0.15
0.1906253771306278,0.2,0.98,0.8,1.0,0.55,0.05,0.15,0.2
0.18115246517906933,0.2,0.98,0.8,1.0,0.55,0.05,0.2,0.05
0.18438388180234672,0.2,0.98,0.8,1.0,0.55,0.05,0.2,0.1
0.1862718643922794,0.2,0.98,0.8,1.0,0.55,0.05,0.2,0.15
0.187519314508455,0.2,0.98,0.8,1.0,0.55,0.05,0.2,0.2
0.1863992411588544,0.2,0.98,0.8,1.0,0.55,0.1,0.05,0.05
0.19187842065545854,0.2,0.98,0.8,1.0,0.55,0.1,0.05,0.1
0.19508085213961,0.2,0.98,0.8,1.0,0.55,0.1,0.05,0.15
0.1971598421788391,0.2,0.98,0.8,1.0,0.55,0.1,0.05,0.2
0.17927577187458185,0.2,0.98,0.8,1.0,0.55,0.1,0.1,0.05
0.18511803104885366,0.2,0.98,0.8,1.0,0.55,0.1,0.1,0.1
0.18865182607404943,0.2,0.98,0.8,1.0,0.55,0.1,0.1,0.15
0.19107219457977218,0.2,0.98,0.8,1.0,0.55,0.1,0.1,0.2
0.17468182254355596,0.2,0.98,0.8,1.0,0.55,0.1,0.15,0.05
0.1807116002972861,0.2,0.98,0.8,1.0,0.55,0.1,0.15,0.1
0.18442019400677362,0.2,0.98,0.8,1.0,0.55,0.1,0.15,0.15
0.1869962689785607,0.2,0.98,0.8,1.0,0.55,0.1,0.15,0.2
0.1714982314579426,0.2,0.98,0.8,1.0,0.55,0.1,0.2,0.05
0.17764142323231646,0.2,0.98,0.8,1.0,0.55,0.1,0.2,0.1
0.18145699678625932,0.2,0.98,0.8,1.0,0.55,0.1,0.2,0.15
0.1841321588964426,0.2,0.98,0.8,1.0,0.55,0.1,0.2,0.2
0.17401065070421637,0.2,0.98,0.8,1.0,0.55,0.15,0.05,0.05
0.1814930652667145,0.2,0.98,0.8,1.0,0.55,0.15,0.05,0.1
0.1863461353461335,0.2,0.98,0.8,1.0,0.55,0.15,0.05,0.15
0.18956937113272798,0.2,0.98,0.8,1.0,0.55,0.15,0.05,0.2
0.16863156626716633,0.2,0.98,0.8,1.0,0.55,0.15,0.1,0.05
0.17610076118389767,0.2,0.98,0.8,1.0,0.55,0.15,0.1,0.1
0.18106770145716689,0.2,0.98,0.8,1.0,0.55,0.15,0.1,0.15
0.18443518282477936,0.2,0.98,0.8,1.0,0.55,0.15,0.1,0.2
0.16509763982478814,0.2,0.98,0.8,1.0,0.55,0.15,0.15,0.05
0.1724807659043611,0.2,0.98,0.8,1.0,0.55,0.15,0.15,0.1
0.17750945423107045,0.2,0.98,0.8,1.0,0.55,0.15,0.15,0.15
0.18096554875917045,0.2,0.98,0.8,1.0,0.55,0.15,0.15,0.2
0.162641687223518,0.2,0.98,0.8,1.0,0.55,0.15,0.2,0.05
0.16989069896621956,0.2,0.98,0.8,1.0,0.55,0.15,0.2,0.1
0.17495551275479623,0.2,0.98,0.8,1.0,0.55,0.15,0.2,0.15
0.17846877090853608,0.2,0.98,0.8,1.0,0.55,0.15,0.2,0.2
0.16556496202482884,0.2,0.98,0.8,1.0,0.55,0.2,0.05,0.05
0.17303584934323915,0.2,0.98,0.8,1.0,0.55,0.2,0.05,0.1
0.17855573796430457,0.2,0.98,0.8,1.0,0.55,0.2,0.05,0.15
0.18263128863446057,0.2,0.98,0.8,1.0,0.55,0.2,0.05,0.2
0.16140907232311336,0.2,0.98,0.8,1.0,0.55,0.2,0.1,0.05
0.16862777497610731,0.2,0.98,0.8,1.0,0.55,0.2,0.1,0.1
0.17413352570733207,0.2,0.98,0.8,1.0,0.55,0.2,0.1,0.15
0.17824986909928048,0.2,0.98,0.8,1.0,0.55,0.2,0.1,0.2
0.15867154789646296,0.2,0.98,0.8,1.0,0.55,0.2,0.15,0.05
0.1656372255176531,0.2,0.98,0.8,1.0,0.55,0.2,0.15,0.1
0.17109261062317982,0.2,0.98,0.8,1.0,0.55,0.2,0.15,0.15
0.17523140930333403,0.2,0.98,0.8,1.0,0.55,0.2,0.15,0.2
0.15676773257029056,0.2,0.98,0.8,1.0,0.55,0.2,0.2,0.05
0.16349895485092145,0.2,0.98,0.8,1.0,0.55,0.2,0.2,0.1
0.1688759936488632,0.2,0.98,0.8,1.0,0.55,0.2,0.2,0.15
0.17303035353275542,0.2,0.98,0.8,1.0,0.55,0.2,0.2,0.2
0.36730393949244255,0.2,0.98,0.8,1.5,0.1,0.05,0.05,0.05
0.366161938839896,0.2,0.98,0.8,1.5,0.1,0.05,0.05,0.1
0.3640876464298997,0.2,0.98,0.8,1.5,0.1,0.05,0.05,0.15
0.35946655912775166,0.2,0.98,0.8,1.5,0.1,0.05,0.05,0.2
0.3629557917310664,0.2,0.98,0.8,1.5,0.1,0.05,0.1,0.05
0.34740468474611536,0.2,0.98,0.8,1.5,0.1,0.05,0.1,0.1
0.3424308880033537,0.2,0.98,0.8,1.5,0.1,0.05,0.1,0.15
0.33911957254058267,0.2,0.98,0.8,1.5,0.1,0.05,0.1,0.2
0.3718767107463639,0.2,0.98,0.8,1.5,0.1,0.05,0.15,0.05
0.3483144722618388,0.2,0.98,0.8,1.5,0.1,0.05,0.15,0.1
0.3426296886618559,0.2,0.98,0.8,1.5,0.1,0.05,0.15,0.15
0.341015393285153,0.2,0.98,0.8,1.5,0.1,0.05,0.15,0.2
0.38952404971563637,0.2,0.98,0.8,1.5,0.1,0.05,0.2,0.05
0.35537324175083596,0.2,0.98,0.8,1.5,0.1,0.05,0.2,0.1
0.344130038477116,0.2,0.98,0.8,1.5,0.1,0.05,0.2,0.15
0.3393912986321643,0.2,0.98,0.8,1.5,0.1,0.05,0.2,0.2
0.46045748291756683,0.2,0.98,0.8,1.5,0.1,0.1,0.05,0.05
0.4435829313622187,0.2,0.98,0.8,1.5,0.1,0.1,0.05,0.1
0.43891995993051935,0.2,0.98,0.8,1.5,0.1,0.1,0.05,0.15
0.4361336973361855,0.2,0.98,0.8,1.5,0.1,0.1,0.05,0.2
0.4416434205578353,0.2,0.98,0.8,1.5,0.1,0.1,0.1,0.05
0.4114304236585439,0.2,0.98,0.8,1.5,0.1,0.1,0.1,0.1
0.39943334745742254,0.2,0.98,0.8,1.5,0.1,0.1,0.1,0.15
0.3939047459843778,0.2,0.98,0.8,1.5,0.1,0.1,0.1,0.2
0.4389979565187639,0.2,0.98,0.8,1.5,0.1,0.1,0.15,0.05
0.39688784183097525,0.2,0.98,0.8,1.5,0.1,0.1,0.15,0.1
0.3812843347759142,0.2,0.98,0.8,1.5,0.1,0.1,0.15,0.15
0.37545103810347463,0.2,0.98,0.8,1.5,0.1,0.1,0.15,0.2
0.4468260193877561,0.2,0.98,0.8,1.5,0.1,0.1,0.2,0.05
0.39477891608529186,0.2,0.98,0.8,1.5,0.1,0.1,0.2,0.1
0.3731345911489724,0.2,0.98,0.8,1.5,0.1,0.1,0.2,0.15
0.36374123725457724,0.2,0.98,0.8,1.5,0.1,0.1,0.2,0.2
0.540825948732039,0.2,0.98,0.8,1.5,0.1,0.15,0.05,0.05
0.5051628995976521,0.2,0.98,0.8,1.5,0.1,0.15,0.05,0.1
0.48893423818255194,0.2,0.98,0.8,1.5,0.1,0.15,0.05,0.15
0.4804467446515641,0.2,0.98,0.8,1.5,0.1,0.15,0.05,0.2
0.5231337530579928,0.2,0.98,0.8,1.5,0.1,0.15,0.1,0.05
0.47554731560853664,0.2,0.98,0.8,1.5,0.1,0.15,0.1,0.1
0.45299066395955595,0.2,0.98,0.8,1.5,0.1,0.15,0.1,0.15
0.43990542766206653,0.2,0.98,0.8,1.5,0.1,0.15,0.1,0.2
0.5208958221042613,0.2,0.98,0.8,1.5,0.1,0.15,0.15,0.05
0.4624386258777522,0.2,0.98,0.8,1.5,0.1,0.15,0.15,0.1
0.43358268882198076,0.2,0.98,0.8,1.5,0.1,0.15,0.15,0.15
0.4185166510355066,0.2,0.98,0.8,1.5,0.1,0.15,0.15,0.2
0.5266060885006663,0.2,0.98,0.8,1.5,0.1,0.15,0.2,0.05
0.45993253641734366,0.2,0.98,0.8,1.5,0.1,0.15,0.2,0.1
0.4254128155138115,0.2,0.98,0.8,1.5,0.1,0.15,0.2,0.15
0.40654563308721975,0.2,0.98,0.8,1.5,0.1,0.15,0.2,0.2
0.6141777285172332,0.2,0.98,0.8,1.5,0.1,0.2,0.05,0.05
0.5647043066509345,0.2,0.98,0.8,1.5,0.1,0.2,0.05,0.1
0.5374464372265801,0.2,0.98,0.8,1.5,0.1,0.2,0.05,0.15
0.5210861070343583,0.2,0.98,0.8,1.5,0.1,0.2,0.05,0.2
0.6000939834752731,0.2,0.98,0.8,1.5,0.1,0.2,0.1,0.05
0.5398365285465293,0.2,0.98,0.8,1.5,0.1,0.2,0.1,0.1
0.506307344175495,0.2,0.98,0.8,1.5,0.1,0.2,0.1,0.15
0.48589190388235093,0.2,0.98,0.8,1.5,0.1,0.2,0.1,0.2
0.5993485328201051,0.2,0.98,0.8,1.5,0.1,0.2,0.15,0.05
0.5300608802484196,0.2,0.98,0.8,1.5,0.1,0.2,0.15,0.1
0.49007048394294417,0.2,0.98,0.8,1.5,0.1,0.2,0.15,0.15
0.46585770269920795,0.2,0.98,0.8,1.5,0.1,0.2,0.15,0.2
0.6046416547722191,0.2,0.98,0.8,1.5,0.1,0.2,0.2,0.05
0.5285960706778463,0.2,0.98,0.8,1.5,0.1,0.2,0.2,0.1
0.48354631398432624,0.2,0.98,0.8,1.5,0.1,0.2,0.2,0.15
0.4556274060040366,0.2,0.98,0.8,1.5,0.1,0.2,0.2,0.2
0.1514609912532174,0.2,0.98,0.8,1.5,0.25,0.05,0.05,0.05
0.16742251446401615,0.2,0.98,0.8,1.5,0.25,0.05,0.05,0.1
0.1770272414093038,0.2,0.98,0.8,1.5,0.25,0.05,0.05,0.15
0.18313495275135244,0.2,0.98,0.8,1.5,0.25,0.05,0.05,0.2
0.18109528332886787,0.2,0.98,0.8,1.5,0.25,0.05,0.1,0.05
0.1848483563285323,0.2,0.98,0.8,1.5,0.25,0.05,0.1,0.1
0.18904984570393407,0.2,0.98,0.8,1.5,0.25,0.05,0.1,0.15
0.19224645184843303,0.2,0.98,0.8,1.5,0.25,0.05,0.1,0.2
0.2281606936644537,0.2,0.98,0.8,1.5,0.25,0.05,0.15,0.05
0.2146372986803801,0.2,0.98,0.8,1.5,0.25,0.05,0.15,0.1
0.20945265145554037,0.2,0.98,0.8,1.5,0.25,0.05,0.15,0.15
0.2068690388423292,0.2,0.98,0.8,1.5,0.25,0.05,0.15,0.2
0.27735576782452925,0.2,0.98,0.8,1.5,0.25,0.05,0.2,0.05
0.25389222427345554,0.2,0.98,0.8,1.5,0.25,0.05,0.2,0.1
0.24182484931099202,0.2,0.98,0.8,1.5,0.25,0.05,0.2,0.15
0.2339382900169382,0.2,0.98,0.8,1.5,0.25,0.05,0.2,0.2
0.26250513659200053,0.2,0.98,0.8,1.5,0.25,0.1,0.05,0.05
0.263073675371486,0.2,0.98,0.8,1.5,0.25,0.1,0.05,0.1
0.2634460670841643,0.2,0.98,0.8,1.5,0.25,0.1,0.05,0.15
0.26227990401423157,0.2,0.98,0.8,1.5,0.25,0.1,0.05,0.2
0.2772997435546259,0.2,0.98,0.8,1.5,0.25,0.1,0.1,0.05
